date,value
"2020-04-05",21
"2020-04-04",23
"2020-04-03",1
"2020-04-02",0
"2020-04-01",0
"2020-03-31",-11
"2020-03-30",-13
"2020-03-29",5
"2020-03-28",-8
"2020-03-27",-23
"2020-03-26",-25
"2020-03-25",-24
"2020-03-24",-14
"2020-03-23",-3
"2020-03-22",7
"2020-03-21",-9
"2020-03-20",-22
"2020-03-19",-23
"2020-03-18",-22
"2020-03-17",-19
"2020-03-16",-17
"2020-03-15",-18
"2020-03-14",-24
"2020-03-13",-36
"2020-03-12",-41
"2020-03-11",-40
"2020-03-10",-35
"2020-03-09",-22
"2020-03-08",-8
"2020-03-07",-6
"2020-03-06",-9
"2020-03-05",-9
"2020-03-04",-11
"2020-03-03",-15
"2020-03-02",-18
"2020-03-01",-21
"2020-02-29",-21
"2020-02-28",-27
"2020-02-27",-32
"2020-02-26",-33
"2020-02-25",-40
"2020-02-24",-37
"2020-02-23",-33
"2020-02-22",-21
"2020-02-21",-15
"2020-02-20",-7
"2020-02-19",0
"2020-02-18",-12
"2020-02-17",-6
"2020-02-16",-7
