date,value
"2020-04-11",-40
"2020-04-10",-46
"2020-04-09",-46
"2020-04-08",-42
"2020-04-07",-41
"2020-04-06",-46
"2020-04-05",-47
"2020-04-04",-45
"2020-04-03",-47
"2020-04-02",-45
"2020-04-01",-45
"2020-03-31",-43
"2020-03-30",-46
"2020-03-29",-48
"2020-03-28",-50
"2020-03-27",-51
"2020-03-26",-50
"2020-03-25",-47
"2020-03-24",-46
"2020-03-23",-45
"2020-03-22",-48
"2020-03-21",-45
"2020-03-20",-45
"2020-03-19",-43
"2020-03-18",-39
"2020-03-17",-24
"2020-03-16",-16
"2020-03-15",-15
"2020-03-14",-19
"2020-03-13",-15
"2020-03-12",-7
"2020-03-11",0
"2020-03-10",5
"2020-03-09",6
"2020-03-08",5
"2020-03-07",5
"2020-03-06",6
"2020-03-05",6
"2020-03-04",9
"2020-03-03",12
"2020-03-02",10
"2020-03-01",7
"2020-02-29",6
"2020-02-28",12
"2020-02-27",9
"2020-02-26",7
"2020-02-25",6
"2020-02-24",2
"2020-02-23",11
"2020-02-22",9
"2020-02-21",11
"2020-02-20",15
"2020-02-19",7
"2020-02-18",8
"2020-02-17",13
"2020-02-16",11
