date,value
"2020-03-29",-33
"2020-03-28",-33
"2020-03-27",-25
"2020-03-26",-22
"2020-03-25",-21
"2020-03-24",-18
"2020-03-23",-16
"2020-03-22",-20
"2020-03-21",-23
"2020-03-20",-20
"2020-03-19",-21
"2020-03-18",-22
"2020-03-17",-19
"2020-03-16",-14
"2020-03-15",-15
"2020-03-14",-19
"2020-03-13",-17
"2020-03-12",-14
"2020-03-11",-12
"2020-03-10",-11
"2020-03-09",-8
"2020-03-08",-5
"2020-03-07",-8
"2020-03-06",-10
"2020-03-05",-10
"2020-03-04",-14
"2020-03-03",-14
"2020-03-02",-8
"2020-03-01",-3
"2020-02-29",-4
"2020-02-28",-8
"2020-02-27",-8
"2020-02-26",-9
"2020-02-25",-7
"2020-02-24",-5
"2020-02-23",-3
"2020-02-22",-7
"2020-02-21",-11
"2020-02-20",-10
"2020-02-19",-10
"2020-02-18",-9
"2020-02-17",-8
"2020-02-16",-7
