date,value
"2020-04-05",-60
"2020-04-04",-58
"2020-04-03",-55
"2020-04-02",-50
"2020-04-01",-49
"2020-03-31",-49
"2020-03-30",-48
"2020-03-29",-59
"2020-03-28",-56
"2020-03-27",-52
"2020-03-26",-48
"2020-03-25",-47
"2020-03-24",-47
"2020-03-23",-45
"2020-03-22",-54
"2020-03-21",-53
"2020-03-20",-48
"2020-03-19",-40
"2020-03-18",-37
"2020-03-17",-31
"2020-03-16",-22
"2020-03-15",-26
"2020-03-14",-23
"2020-03-13",-17
"2020-03-12",-11
"2020-03-11",-7
"2020-03-10",-6
"2020-03-09",-3
"2020-03-08",-2
"2020-03-07",-1
"2020-03-06",-5
"2020-03-05",-6
"2020-03-04",-2
"2020-03-03",-1
"2020-03-02",-2
"2020-03-01",-1
"2020-02-29",0
"2020-02-28",-3
"2020-02-27",-6
"2020-02-26",-3
"2020-02-25",3
"2020-02-24",10
"2020-02-23",5
"2020-02-22",0
"2020-02-21",-2
"2020-02-20",-7
"2020-02-19",-5
"2020-02-18",-4
"2020-02-17",-3
"2020-02-16",-3
