date,value
"2020-04-11",67
"2020-04-10",37
"2020-04-09",14
"2020-04-08",30
"2020-04-07",104
"2020-04-06",56
"2020-04-05",124
"2020-04-04",51
"2020-04-03",44
"2020-04-02",88
"2020-04-01",75
"2020-03-31",26
"2020-03-30",48
"2020-03-29",-12
"2020-03-28",-25
"2020-03-27",30
"2020-03-26",16
"2020-03-25",41
"2020-03-24",43
"2020-03-23",27
"2020-03-22",26
"2020-03-21",24
"2020-03-20",0
"2020-03-19",-14
"2020-03-18",-8
"2020-03-17",40
"2020-03-16",22
"2020-03-15",34
"2020-03-14",17
"2020-03-13",9
"2020-03-12",11
"2020-03-11",13
"2020-03-10",28
"2020-03-09",17
"2020-03-08",68
"2020-03-07",93
"2020-03-06",34
"2020-03-05",11
"2020-03-04",15
"2020-03-03",21
"2020-03-02",17
"2020-03-01",44
"2020-02-29",70
"2020-02-28",22
"2020-02-27",6
"2020-02-26",5
"2020-02-25",7
"2020-02-24",8
"2020-02-23",20
"2020-02-22",63
"2020-02-21",44
"2020-02-20",7
"2020-02-19",-1
"2020-02-18",2
"2020-02-17",16
"2020-02-16",0
