date,value
"2020-03-29",-41
"2020-03-28",-34
"2020-03-27",-32
"2020-03-26",-30
"2020-03-25",-31
"2020-03-24",-30
"2020-03-23",-27
"2020-03-22",-34
"2020-03-21",-21
"2020-03-20",-11
"2020-03-19",-5
"2020-03-18",-4
"2020-03-17",-8
"2020-03-16",-6
"2020-03-15",-8
"2020-03-14",-8
"2020-03-13",-5
"2020-03-12",-1
"2020-03-11",-3
"2020-03-10",-6
"2020-03-09",-3
"2020-03-08",-2
"2020-03-07",-3
"2020-03-06",0
"2020-03-05",1
"2020-03-04",-1
"2020-03-03",-4
"2020-03-02",-3
"2020-03-01",-3
"2020-02-29",-5
"2020-02-28",-2
"2020-02-27",-4
"2020-02-26",-5
"2020-02-25",-5
"2020-02-24",-7
"2020-02-23",-11
"2020-02-22",-17
"2020-02-21",-24
"2020-02-20",-5
"2020-02-19",-9
"2020-02-18",-3
"2020-02-17",-7
"2020-02-16",-5
