date,value
"2020-04-11",-6
"2020-04-10",-11
"2020-04-09",0
"2020-04-08",-8
"2020-04-07",-7
"2020-04-06",-13
"2020-04-05",-6
"2020-04-04",-15
"2020-04-03",-19
"2020-04-02",-23
"2020-04-01",-23
"2020-03-31",-19
"2020-03-30",-22
"2020-03-29",-22
"2020-03-28",-10
"2020-03-27",-11
"2020-03-26",-14
"2020-03-25",-13
"2020-03-24",-15
"2020-03-23",-17
"2020-03-22",-10
"2020-03-21",-12
"2020-03-20",-14
"2020-03-19",-11
"2020-03-18",-12
"2020-03-17",-7
"2020-03-16",-6
"2020-03-15",6
"2020-03-14",5
"2020-03-13",8
"2020-03-12",13
"2020-03-11",8
"2020-03-10",4
"2020-03-09",4
"2020-03-08",17
"2020-03-07",22
"2020-03-06",9
"2020-03-05",6
"2020-03-04",2
"2020-03-03",0
"2020-03-02",1
"2020-03-01",3
"2020-02-29",7
"2020-02-28",3
"2020-02-27",1
"2020-02-26",0
"2020-02-25",2
"2020-02-24",0
"2020-02-23",1
"2020-02-22",6
"2020-02-21",-2
"2020-02-20",1
"2020-02-19",1
"2020-02-18",0
"2020-02-17",2
"2020-02-16",-1
