date,value
"2020-04-05",-66
"2020-04-04",-62
"2020-04-03",-60
"2020-04-02",-57
"2020-04-01",-55
"2020-03-31",-53
"2020-03-30",-53
"2020-03-29",-61
"2020-03-28",-57
"2020-03-27",-54
"2020-03-26",-50
"2020-03-25",-42
"2020-03-24",-42
"2020-03-23",-39
"2020-03-22",-40
"2020-03-21",-34
"2020-03-20",-31
"2020-03-19",-27
"2020-03-18",-24
"2020-03-17",-22
"2020-03-16",-19
"2020-03-15",-22
"2020-03-14",-21
"2020-03-13",-18
"2020-03-12",-16
"2020-03-11",-15
"2020-03-10",-14
"2020-03-09",-13
"2020-03-08",-14
"2020-03-07",-14
"2020-03-06",-12
"2020-03-05",-10
"2020-03-04",-10
"2020-03-03",-10
"2020-03-02",-9
"2020-03-01",-9
"2020-02-29",-8
"2020-02-28",-7
"2020-02-27",-7
"2020-02-26",-8
"2020-02-25",-7
"2020-02-24",-7
"2020-02-23",-7
"2020-02-22",-8
"2020-02-21",-6
"2020-02-20",-5
"2020-02-19",-4
"2020-02-18",-6
"2020-02-17",-6
"2020-02-16",-4
