date,value
"2020-03-29",-21
"2020-03-28",-19
"2020-03-27",-18
"2020-03-26",-15
"2020-03-25",-15
"2020-03-24",-11
"2020-03-23",-7
"2020-03-22",-12
"2020-03-21",-8
"2020-03-20",-5
"2020-03-19",-2
"2020-03-18",0
"2020-03-17",6
"2020-03-16",7
"2020-03-15",4
"2020-03-14",2
"2020-03-13",4
"2020-03-12",6
"2020-03-11",9
"2020-03-10",12
"2020-03-09",12
"2020-03-08",9
"2020-03-07",9
"2020-03-06",10
"2020-03-05",10
"2020-03-04",9
"2020-03-03",9
"2020-03-02",8
"2020-03-01",10
"2020-02-29",10
"2020-02-28",9
"2020-02-27",7
"2020-02-26",5
"2020-02-25",6
"2020-02-24",8
"2020-02-23",4
"2020-02-22",6
"2020-02-21",7
"2020-02-20",7
"2020-02-19",7
"2020-02-18",8
"2020-02-17",11
"2020-02-16",7
