date,value
"2020-04-11",-32
"2020-04-10",-17
"2020-04-09",-22
"2020-04-08",-21
"2020-04-07",-22
"2020-04-06",-21
"2020-04-05",-28
"2020-04-04",-33
"2020-04-03",-31
"2020-04-02",-26
"2020-04-01",-8
"2020-03-31",-16
"2020-03-30",-19
"2020-03-29",-24
"2020-03-28",-34
"2020-03-27",-17
"2020-03-26",-19
"2020-03-25",-17
"2020-03-24",-19
"2020-03-23",-19
"2020-03-22",-22
"2020-03-21",-23
"2020-03-20",-15
"2020-03-19",-19
"2020-03-18",-17
"2020-03-17",-15
"2020-03-16",-14
"2020-03-15",-13
"2020-03-14",-21
"2020-03-13",-17
"2020-03-12",-14
"2020-03-11",-14
"2020-03-10",-16
"2020-03-09",-16
"2020-03-08",-15
"2020-03-07",-17
"2020-03-06",-14
"2020-03-05",-13
"2020-03-04",-17
"2020-03-03",-15
"2020-03-02",-14
"2020-03-01",-13
"2020-02-29",-13
"2020-02-28",-16
"2020-02-27",-11
"2020-02-26",-6
"2020-02-25",-11
"2020-02-24",-12
"2020-02-23",-14
"2020-02-22",-15
"2020-02-21",-16
"2020-02-20",-13
"2020-02-19",-15
"2020-02-18",-12
"2020-02-17",-15
"2020-02-16",-17
