date,value
"2020-04-11",4
"2020-04-10",4
"2020-04-09",6
"2020-04-08",8
"2020-04-07",7
"2020-04-06",3
"2020-04-05",-9
"2020-04-04",-23
"2020-04-03",-53
"2020-04-02",-50
"2020-04-01",2
"2020-03-31",9
"2020-03-30",6
"2020-03-29",-1
"2020-03-28",3
"2020-03-27",7
"2020-03-26",10
"2020-03-25",12
"2020-03-24",12
"2020-03-23",9
"2020-03-22",2
"2020-03-21",7
"2020-03-20",9
"2020-03-19",10
"2020-03-18",13
"2020-03-17",13
"2020-03-16",11
"2020-03-15",4
"2020-03-14",4
"2020-03-13",7
"2020-03-12",11
"2020-03-11",14
"2020-03-10",13
"2020-03-09",11
"2020-03-08",6
"2020-03-07",7
"2020-03-06",11
"2020-03-05",11
"2020-03-04",12
"2020-03-03",14
"2020-03-02",13
"2020-03-01",6
"2020-02-29",-2
"2020-02-28",-18
"2020-02-27",-34
"2020-02-26",9
"2020-02-25",11
"2020-02-24",9
"2020-02-23",0
"2020-02-22",-1
"2020-02-21",4
"2020-02-20",0
"2020-02-19",2
"2020-02-18",3
"2020-02-17",2
"2020-02-16",-3
