date,value
"2020-04-05",-12
"2020-04-04",-7
"2020-04-03",38
"2020-04-02",12
"2020-04-01",-8
"2020-03-31",-7
"2020-03-30",-12
"2020-03-29",17
"2020-03-28",-32
"2020-03-27",-12
"2020-03-26",-10
"2020-03-25",-1
"2020-03-24",-5
"2020-03-23",-9
"2020-03-22",19
"2020-03-21",8
"2020-03-20",-3
"2020-03-19",-24
"2020-03-18",-16
"2020-03-17",-5
"2020-03-16",-1
"2020-03-15",21
"2020-03-14",-7
"2020-03-13",-24
"2020-03-12",-17
"2020-03-11",-8
"2020-03-10",-18
"2020-03-09",-15
"2020-03-08",12
"2020-03-07",18
"2020-03-06",4
"2020-03-05",-14
"2020-03-04",-23
"2020-03-03",-9
"2020-03-02",-5
"2020-03-01",1
"2020-02-29",24
"2020-02-28",41
"2020-02-27",44
"2020-02-26",-6
"2020-02-25",4
"2020-02-24",4
"2020-02-23",9
"2020-02-22",20
"2020-02-21",3
"2020-02-20",5
"2020-02-19",-3
"2020-02-18",7
"2020-02-17",-4
"2020-02-16",-14
