date,value
"2020-04-11",-42
"2020-04-10",-43
"2020-04-09",-47
"2020-04-08",-41
"2020-04-07",-38
"2020-04-06",-37
"2020-04-05",-48
"2020-04-04",-48
"2020-04-03",-47
"2020-04-02",-44
"2020-04-01",-39
"2020-03-31",-39
"2020-03-30",-42
"2020-03-29",-58
"2020-03-28",-51
"2020-03-27",-38
"2020-03-26",-34
"2020-03-25",-38
"2020-03-24",-42
"2020-03-23",-38
"2020-03-22",-41
"2020-03-21",-40
"2020-03-20",-34
"2020-03-19",-33
"2020-03-18",-25
"2020-03-17",-22
"2020-03-16",-7
"2020-03-15",-5
"2020-03-14",-5
"2020-03-13",-3
"2020-03-12",4
"2020-03-11",7
"2020-03-10",7
"2020-03-09",8
"2020-03-08",9
"2020-03-07",8
"2020-03-06",4
"2020-03-05",3
"2020-03-04",6
"2020-03-03",7
"2020-03-02",8
"2020-03-01",7
"2020-02-29",8
"2020-02-28",4
"2020-02-27",2
"2020-02-26",3
"2020-02-25",7
"2020-02-24",4
"2020-02-23",6
"2020-02-22",6
"2020-02-21",3
"2020-02-20",2
"2020-02-19",7
"2020-02-18",6
"2020-02-17",-10
"2020-02-16",20
