date,value
"2020-04-11",-27
"2020-04-10",-24
"2020-04-09",-20
"2020-04-08",-15
"2020-04-07",-19
"2020-04-06",-24
"2020-04-05",-30
"2020-04-04",-29
"2020-04-03",-28
"2020-04-02",-20
"2020-04-01",-14
"2020-03-31",-19
"2020-03-30",-27
"2020-03-29",-23
"2020-03-28",-20
"2020-03-27",-22
"2020-03-26",-17
"2020-03-25",-10
"2020-03-24",-13
"2020-03-23",-16
"2020-03-22",-17
"2020-03-21",-10
"2020-03-20",-10
"2020-03-19",-7
"2020-03-18",0
"2020-03-17",-2
"2020-03-16",-2
"2020-03-15",2
"2020-03-14",6
"2020-03-13",7
"2020-03-12",12
"2020-03-11",15
"2020-03-10",12
"2020-03-09",7
"2020-03-08",8
"2020-03-07",13
"2020-03-06",12
"2020-03-05",10
"2020-03-04",10
"2020-03-03",9
"2020-03-02",7
"2020-03-01",9
"2020-02-29",14
"2020-02-28",13
"2020-02-27",12
"2020-02-26",10
"2020-02-25",8
"2020-02-24",2
"2020-02-23",1
"2020-02-22",0
"2020-02-21",3
"2020-02-20",3
"2020-02-19",3
"2020-02-18",5
"2020-02-17",2
"2020-02-16",2
