date,value
"2020-04-11",-1
"2020-04-10",-2
"2020-04-09",-2
"2020-04-08",0
"2020-04-07",-4
"2020-04-06",-7
"2020-04-05",-8
"2020-04-04",-10
"2020-04-03",-9
"2020-04-02",-2
"2020-04-01",6
"2020-03-31",-4
"2020-03-30",-16
"2020-03-29",-12
"2020-03-28",-6
"2020-03-27",-10
"2020-03-26",-4
"2020-03-25",4
"2020-03-24",2
"2020-03-23",-3
"2020-03-22",-7
"2020-03-21",0
"2020-03-20",5
"2020-03-19",9
"2020-03-18",16
"2020-03-17",18
"2020-03-16",20
"2020-03-15",13
"2020-03-14",12
"2020-03-13",13
"2020-03-12",22
"2020-03-11",20
"2020-03-10",14
"2020-03-09",9
"2020-03-08",6
"2020-03-07",8
"2020-03-06",8
"2020-03-05",8
"2020-03-04",12
"2020-03-03",12
"2020-03-02",11
"2020-03-01",11
"2020-02-29",15
"2020-02-28",10
"2020-02-27",8
"2020-02-26",8
"2020-02-25",6
"2020-02-24",1
"2020-02-23",-1
"2020-02-22",-2
"2020-02-21",1
"2020-02-20",-3
"2020-02-19",0
"2020-02-18",3
"2020-02-17",-1
"2020-02-16",-1
