date,value
"2020-04-11",-8
"2020-04-10",-4
"2020-04-09",-19
"2020-04-08",-13
"2020-04-07",-7
"2020-04-06",-4
"2020-04-05",-6
"2020-04-04",-4
"2020-04-03",-2
"2020-04-02",-4
"2020-04-01",-10
"2020-03-31",-7
"2020-03-30",-5
"2020-03-29",-8
"2020-03-28",-6
"2020-03-27",-5
"2020-03-26",-11
"2020-03-25",-13
"2020-03-24",-16
"2020-03-23",-16
"2020-03-22",-17
"2020-03-21",-16
"2020-03-20",2
"2020-03-19",5
"2020-03-18",7
"2020-03-17",6
"2020-03-16",6
"2020-03-15",5
"2020-03-14",3
"2020-03-13",4
"2020-03-12",2
"2020-03-11",3
"2020-03-10",3
"2020-03-09",-1
"2020-03-08",2
"2020-03-07",9
"2020-03-06",11
"2020-03-05",11
"2020-03-04",9
"2020-03-03",8
"2020-03-02",5
"2020-03-01",2
"2020-02-29",-2
"2020-02-28",2
"2020-02-27",-1
"2020-02-26",-6
"2020-02-25",1
"2020-02-24",2
"2020-02-23",1
"2020-02-22",5
"2020-02-21",5
"2020-02-20",5
"2020-02-19",1
"2020-02-18",-1
"2020-02-17",-5
"2020-02-16",1
