date,value
"2020-04-05",-81
"2020-04-04",-79
"2020-04-03",-78
"2020-04-02",-78
"2020-04-01",-78
"2020-03-31",-78
"2020-03-30",-79
"2020-03-29",-82
"2020-03-28",-80
"2020-03-27",-80
"2020-03-26",-80
"2020-03-25",-80
"2020-03-24",-67
"2020-03-23",-81
"2020-03-22",-78
"2020-03-21",-78
"2020-03-20",-66
"2020-03-19",-37
"2020-03-18",-28
"2020-03-17",-22
"2020-03-16",-16
"2020-03-15",-12
"2020-03-14",-6
"2020-03-13",1
"2020-03-12",3
"2020-03-11",6
"2020-03-10",11
"2020-03-09",10
"2020-03-08",4
"2020-03-07",2
"2020-03-06",8
"2020-03-05",10
"2020-03-04",9
"2020-03-03",12
"2020-03-02",14
"2020-03-01",9
"2020-02-29",5
"2020-02-28",8
"2020-02-27",8
"2020-02-26",5
"2020-02-25",7
"2020-02-24",8
"2020-02-23",4
"2020-02-22",-4
"2020-02-21",3
"2020-02-20",8
"2020-02-19",2
"2020-02-18",6
"2020-02-17",10
"2020-02-16",6
