date,value
"2020-04-11",11
"2020-04-10",-5
"2020-04-09",0
"2020-04-08",7
"2020-04-07",5
"2020-04-06",4
"2020-04-05",2
"2020-04-04",6
"2020-04-03",1
"2020-04-02",10
"2020-04-01",7
"2020-03-31",-26
"2020-03-30",5
"2020-03-29",35
"2020-03-28",48
"2020-03-27",40
"2020-03-26",56
"2020-03-25",36
"2020-03-24",-22
"2020-03-23",-18
"2020-03-22",-1
"2020-03-21",9
"2020-03-20",-12
"2020-03-19",25
"2020-03-18",26
"2020-03-17",12
"2020-03-16",10
"2020-03-15",2
"2020-03-14",17
"2020-03-13",28
"2020-03-12",29
"2020-03-11",38
"2020-03-10",34
"2020-03-09",37
"2020-03-08",64
"2020-03-07",85
"2020-03-06",59
"2020-03-05",29
"2020-03-04",34
"2020-03-03",37
"2020-03-02",22
"2020-03-01",17
"2020-02-29",59
"2020-02-28",45
"2020-02-27",12
"2020-02-26",9
"2020-02-25",7
"2020-02-24",17
"2020-02-23",-14
"2020-02-22",16
"2020-02-21",54
"2020-02-20",4
"2020-02-19",-15
"2020-02-18",11
"2020-02-17",-9
"2020-02-16",45
