date,value
"2020-04-11",-43
"2020-04-10",-47
"2020-04-09",-51
"2020-04-08",-42
"2020-04-07",-43
"2020-04-06",-42
"2020-04-05",-50
"2020-04-04",-54
"2020-04-03",-53
"2020-04-02",-56
"2020-04-01",-35
"2020-03-31",-38
"2020-03-30",-45
"2020-03-29",-50
"2020-03-28",-46
"2020-03-27",-44
"2020-03-26",-41
"2020-03-25",-40
"2020-03-24",-42
"2020-03-23",-38
"2020-03-22",-38
"2020-03-21",-41
"2020-03-20",-39
"2020-03-19",-36
"2020-03-18",-28
"2020-03-17",-25
"2020-03-16",-12
"2020-03-15",-2
"2020-03-14",0
"2020-03-13",-3
"2020-03-12",4
"2020-03-11",10
"2020-03-10",7
"2020-03-09",7
"2020-03-08",13
"2020-03-07",14
"2020-03-06",7
"2020-03-05",7
"2020-03-04",9
"2020-03-03",13
"2020-03-02",15
"2020-03-01",11
"2020-02-29",16
"2020-02-28",10
"2020-02-27",3
"2020-02-26",-4
"2020-02-25",10
"2020-02-24",5
"2020-02-23",7
"2020-02-22",12
"2020-02-21",6
"2020-02-20",3
"2020-02-19",8
"2020-02-18",5
"2020-02-17",-8
"2020-02-16",15
