date,value
"2020-04-11",-55
"2020-04-10",-58
"2020-04-09",-56
"2020-04-08",-49
"2020-04-07",-47
"2020-04-06",-50
"2020-04-05",-59
"2020-04-04",-60
"2020-04-03",-59
"2020-04-02",-57
"2020-04-01",-46
"2020-03-31",-41
"2020-03-30",-50
"2020-03-29",-56
"2020-03-28",-49
"2020-03-27",-51
"2020-03-26",-42
"2020-03-25",-42
"2020-03-24",-40
"2020-03-23",-38
"2020-03-22",-35
"2020-03-21",-36
"2020-03-20",-36
"2020-03-19",-31
"2020-03-18",-21
"2020-03-17",-18
"2020-03-16",-13
"2020-03-15",-3
"2020-03-14",-4
"2020-03-13",-8
"2020-03-12",-1
"2020-03-11",5
"2020-03-10",6
"2020-03-09",7
"2020-03-08",20
"2020-03-07",21
"2020-03-06",7
"2020-03-05",6
"2020-03-04",8
"2020-03-03",9
"2020-03-02",11
"2020-03-01",15
"2020-02-29",23
"2020-02-28",13
"2020-02-27",4
"2020-02-26",-4
"2020-02-25",11
"2020-02-24",7
"2020-02-23",13
"2020-02-22",29
"2020-02-21",9
"2020-02-20",5
"2020-02-19",9
"2020-02-18",12
"2020-02-17",5
"2020-02-16",12
