date,value
"2020-04-11",-65
"2020-04-10",-72
"2020-04-09",-70
"2020-04-08",-67
"2020-04-07",-66
"2020-04-06",-65
"2020-04-05",-67
"2020-04-04",-62
"2020-04-03",-67
"2020-04-02",-67
"2020-04-01",-66
"2020-03-31",-67
"2020-03-30",-66
"2020-03-29",-70
"2020-03-28",-67
"2020-03-27",-63
"2020-03-26",-62
"2020-03-25",-64
"2020-03-24",-60
"2020-03-23",-66
"2020-03-22",-62
"2020-03-21",-51
"2020-03-20",-49
"2020-03-19",-50
"2020-03-18",-44
"2020-03-17",-42
"2020-03-16",-37
"2020-03-15",-28
"2020-03-14",-19
"2020-03-13",-18
"2020-03-12",-16
"2020-03-11",-11
"2020-03-10",-8
"2020-03-09",-5
"2020-03-08",-1
"2020-03-07",2
"2020-03-06",0
"2020-03-05",0
"2020-03-04",2
"2020-03-03",2
"2020-03-02",2
"2020-03-01",2
"2020-02-29",3
"2020-02-28",2
"2020-02-27",2
"2020-02-26",2
"2020-02-25",1
"2020-02-24",-1
"2020-02-23",1
"2020-02-22",5
"2020-02-21",5
"2020-02-20",0
"2020-02-19",1
"2020-02-18",2
"2020-02-17",1
"2020-02-16",-15
