date,value
"2020-04-11",-45
"2020-04-10",-44
"2020-04-09",-38
"2020-04-08",-39
"2020-04-07",-40
"2020-04-06",-40
"2020-04-05",-46
"2020-04-04",-50
"2020-04-03",-39
"2020-04-02",-38
"2020-04-01",-32
"2020-03-31",-36
"2020-03-30",-40
"2020-03-29",-45
"2020-03-28",-47
"2020-03-27",-42
"2020-03-26",-39
"2020-03-25",-39
"2020-03-24",-42
"2020-03-23",-36
"2020-03-22",-39
"2020-03-21",-41
"2020-03-20",-34
"2020-03-19",-27
"2020-03-18",-22
"2020-03-17",-19
"2020-03-16",-8
"2020-03-15",-5
"2020-03-14",-4
"2020-03-13",2
"2020-03-12",9
"2020-03-11",13
"2020-03-10",12
"2020-03-09",10
"2020-03-08",12
"2020-03-07",13
"2020-03-06",10
"2020-03-05",10
"2020-03-04",10
"2020-03-03",11
"2020-03-02",15
"2020-03-01",13
"2020-02-29",14
"2020-02-28",11
"2020-02-27",12
"2020-02-26",15
"2020-02-25",18
"2020-02-24",16
"2020-02-23",16
"2020-02-22",15
"2020-02-21",9
"2020-02-20",7
"2020-02-19",1
"2020-02-18",4
"2020-02-17",3
"2020-02-16",2
