date,value
"2020-04-11",-67
"2020-04-10",-91
"2020-04-09",-63
"2020-04-08",-64
"2020-04-07",-66
"2020-04-06",-66
"2020-04-05",-94
"2020-04-04",-95
"2020-04-03",-65
"2020-04-02",-70
"2020-04-01",-70
"2020-03-31",-70
"2020-03-30",-70
"2020-03-29",-94
"2020-03-28",-95
"2020-03-27",-73
"2020-03-26",-76
"2020-03-25",-73
"2020-03-24",-72
"2020-03-23",-75
"2020-03-22",-70
"2020-03-21",-17
"2020-03-20",-23
"2020-03-19",-29
"2020-03-18",-22
"2020-03-17",-11
"2020-03-16",-13
"2020-03-15",-8
"2020-03-14",-1
"2020-03-13",2
"2020-03-12",6
"2020-03-11",8
"2020-03-10",4
"2020-03-09",2
"2020-03-08",4
"2020-03-07",6
"2020-03-06",4
"2020-03-05",3
"2020-03-04",2
"2020-03-03",1
"2020-03-02",0
"2020-03-01",-1
"2020-02-29",0
"2020-02-28",-1
"2020-02-27",-2
"2020-02-26",-5
"2020-02-25",-17
"2020-02-24",-28
"2020-02-23",-12
"2020-02-22",6
"2020-02-21",7
"2020-02-20",6
"2020-02-19",5
"2020-02-18",2
"2020-02-17",1
"2020-02-16",2
