date,value
"2020-03-29",-13
"2020-03-28",-7
"2020-03-27",-3
"2020-03-26",-4
"2020-03-25",-3
"2020-03-24",-1
"2020-03-23",0
"2020-03-22",-1
"2020-03-21",1
"2020-03-20",6
"2020-03-19",5
"2020-03-18",5
"2020-03-17",4
"2020-03-16",3
"2020-03-15",4
"2020-03-14",5
"2020-03-13",6
"2020-03-12",3
"2020-03-11",2
"2020-03-10",2
"2020-03-09",-2
"2020-03-08",0
"2020-03-07",4
"2020-03-06",6
"2020-03-05",6
"2020-03-04",2
"2020-03-03",1
"2020-03-02",2
"2020-03-01",3
"2020-02-29",1
"2020-02-28",0
"2020-02-27",1
"2020-02-26",1
"2020-02-25",2
"2020-02-24",2
"2020-02-23",4
"2020-02-22",3
"2020-02-21",5
"2020-02-20",3
"2020-02-19",-1
"2020-02-18",1
"2020-02-17",3
"2020-02-16",2
