date,value
"2020-03-29",-78
"2020-03-28",-67
"2020-03-27",-74
"2020-03-26",-75
"2020-03-25",-74
"2020-03-24",-73
"2020-03-23",-74
"2020-03-22",-69
"2020-03-21",-71
"2020-03-20",-69
"2020-03-19",-65
"2020-03-18",-58
"2020-03-17",-48
"2020-03-16",-36
"2020-03-15",-16
"2020-03-14",-13
"2020-03-13",-13
"2020-03-12",-8
"2020-03-11",-4
"2020-03-10",-4
"2020-03-09",-4
"2020-03-08",-1
"2020-03-07",4
"2020-03-06",4
"2020-03-05",0
"2020-03-04",-1
"2020-03-03",0
"2020-03-02",0
"2020-03-01",4
"2020-02-29",12
"2020-02-28",10
"2020-02-27",3
"2020-02-26",0
"2020-02-25",0
"2020-02-24",-2
"2020-02-23",-1
"2020-02-22",6
"2020-02-21",9
"2020-02-20",-6
"2020-02-19",-12
"2020-02-18",-12
"2020-02-17",-13
"2020-02-16",-11
