date,value
"2020-04-05",-7
"2020-04-04",-30
"2020-04-03",-55
"2020-04-02",-40
"2020-04-01",-42
"2020-03-31",-44
"2020-03-30",-44
"2020-03-29",-66
"2020-03-28",-29
"2020-03-27",-38
"2020-03-26",-46
"2020-03-25",-49
"2020-03-24",-44
"2020-03-23",-48
"2020-03-22",-36
"2020-03-21",-63
"2020-03-20",-46
"2020-03-19",-37
"2020-03-18",-35
"2020-03-17",-14
"2020-03-16",7
"2020-03-15",39
"2020-03-14",19
"2020-03-13",3
"2020-03-12",3
"2020-03-11",-2
"2020-03-10",-4
"2020-03-09",3
"2020-03-08",8
"2020-03-07",25
"2020-03-06",25
"2020-03-05",-1
"2020-03-04",-5
"2020-03-03",1
"2020-03-02",3
"2020-03-01",-2
"2020-02-29",-1
"2020-02-28",8
"2020-02-27",13
"2020-02-26",2
"2020-02-25",1
"2020-02-24",14
"2020-02-23",8
"2020-02-22",-5
"2020-02-21",29
"2020-02-20",8
"2020-02-19",-7
"2020-02-18",-3
"2020-02-17",1
"2020-02-16",0
