date,value
"2020-04-11",-75
"2020-04-10",-77
"2020-04-09",-72
"2020-04-08",-70
"2020-04-07",-70
"2020-04-06",-70
"2020-04-05",-79
"2020-04-04",-71
"2020-04-03",-67
"2020-04-02",-69
"2020-04-01",-72
"2020-03-31",-72
"2020-03-30",-69
"2020-03-29",-79
"2020-03-28",-77
"2020-03-27",-71
"2020-03-26",-70
"2020-03-25",-71
"2020-03-24",-69
"2020-03-23",-68
"2020-03-22",-76
"2020-03-21",-70
"2020-03-20",-64
"2020-03-19",-66
"2020-03-18",-67
"2020-03-17",-61
"2020-03-16",-49
"2020-03-15",-55
"2020-03-14",-58
"2020-03-13",-37
"2020-03-12",-23
"2020-03-11",-28
"2020-03-10",-26
"2020-03-09",-24
"2020-03-08",-19
"2020-03-07",-13
"2020-03-06",-15
"2020-03-05",-16
"2020-03-04",-14
"2020-03-03",-13
"2020-03-02",-13
"2020-03-01",-15
"2020-02-29",-15
"2020-02-28",-11
"2020-02-27",-10
"2020-02-26",-5
"2020-02-25",-9
"2020-02-24",1
"2020-02-23",23
"2020-02-22",-2
"2020-02-21",-13
"2020-02-20",-26
"2020-02-19",-13
"2020-02-18",-5
"2020-02-17",-17
"2020-02-16",-21
