date,value
"2020-04-11",-48
"2020-04-10",-41
"2020-04-09",-40
"2020-04-08",-42
"2020-04-07",-40
"2020-04-06",-40
"2020-04-05",-50
"2020-04-04",-53
"2020-04-03",-49
"2020-04-02",-55
"2020-04-01",-42
"2020-03-31",-40
"2020-03-30",-38
"2020-03-29",-44
"2020-03-28",-48
"2020-03-27",-40
"2020-03-26",-39
"2020-03-25",-39
"2020-03-24",-40
"2020-03-23",-38
"2020-03-22",-47
"2020-03-21",-51
"2020-03-20",-43
"2020-03-19",-32
"2020-03-18",-22
"2020-03-17",-13
"2020-03-16",-6
"2020-03-15",-7
"2020-03-14",-4
"2020-03-13",1
"2020-03-12",7
"2020-03-11",8
"2020-03-10",6
"2020-03-09",5
"2020-03-08",8
"2020-03-07",12
"2020-03-06",11
"2020-03-05",7
"2020-03-04",7
"2020-03-03",7
"2020-03-02",6
"2020-03-01",8
"2020-02-29",12
"2020-02-28",11
"2020-02-27",8
"2020-02-26",8
"2020-02-25",6
"2020-02-24",1
"2020-02-23",3
"2020-02-22",12
"2020-02-21",11
"2020-02-20",4
"2020-02-19",4
"2020-02-18",0
"2020-02-17",-1
"2020-02-16",9
