date,value
"2020-04-11",-43
"2020-04-10",-34
"2020-04-09",-34
"2020-04-08",-30
"2020-04-07",-29
"2020-04-06",-33
"2020-04-05",-44
"2020-04-04",-39
"2020-04-03",-35
"2020-04-02",-41
"2020-04-01",-31
"2020-03-31",-25
"2020-03-30",-29
"2020-03-29",-36
"2020-03-28",-32
"2020-03-27",-25
"2020-03-26",-24
"2020-03-25",-22
"2020-03-24",-18
"2020-03-23",-23
"2020-03-22",-29
"2020-03-21",-29
"2020-03-20",-21
"2020-03-19",-17
"2020-03-18",-10
"2020-03-17",-4
"2020-03-16",-7
"2020-03-15",-8
"2020-03-14",-7
"2020-03-13",1
"2020-03-12",4
"2020-03-11",9
"2020-03-10",9
"2020-03-09",3
"2020-03-08",5
"2020-03-07",9
"2020-03-06",8
"2020-03-05",6
"2020-03-04",6
"2020-03-03",6
"2020-03-02",3
"2020-03-01",4
"2020-02-29",8
"2020-02-28",10
"2020-02-27",8
"2020-02-26",5
"2020-02-25",6
"2020-02-24",2
"2020-02-23",0
"2020-02-22",11
"2020-02-21",9
"2020-02-20",7
"2020-02-19",6
"2020-02-18",9
"2020-02-17",6
"2020-02-16",1
