date,value
"2020-04-11",-18
"2020-04-10",32
"2020-04-09",-3
"2020-04-08",-16
"2020-04-07",17
"2020-04-06",17
"2020-04-05",-2
"2020-04-04",-27
"2020-04-03",-27
"2020-04-02",-41
"2020-04-01",-25
"2020-03-31",1
"2020-03-30",31
"2020-03-29",73
"2020-03-28",39
"2020-03-27",33
"2020-03-26",19
"2020-03-25",3
"2020-03-24",3
"2020-03-23",17
"2020-03-22",24
"2020-03-21",-8
"2020-03-20",-15
"2020-03-19",-20
"2020-03-18",-11
"2020-03-17",-1
"2020-03-16",-10
"2020-03-15",-14
"2020-03-14",-13
"2020-03-13",-2
"2020-03-12",5
"2020-03-11",14
"2020-03-10",15
"2020-03-09",13
"2020-03-08",9
"2020-03-07",25
"2020-03-06",35
"2020-03-05",19
"2020-03-04",13
"2020-03-03",11
"2020-03-02",11
"2020-03-01",4
"2020-02-29",6
"2020-02-28",19
"2020-02-27",12
"2020-02-26",10
"2020-02-25",8
"2020-02-24",0
"2020-02-23",8
"2020-02-22",19
"2020-02-21",28
"2020-02-20",11
"2020-02-19",6
"2020-02-18",-5
"2020-02-17",-5
"2020-02-16",4
