date,value
"2020-04-11",-11
"2020-04-10",-56
"2020-04-09",-15
"2020-04-08",-20
"2020-04-07",-25
"2020-04-06",-27
"2020-04-05",-32
"2020-04-04",-25
"2020-04-03",-28
"2020-04-02",-30
"2020-04-01",-23
"2020-03-31",-37
"2020-03-30",-30
"2020-03-29",-38
"2020-03-28",-23
"2020-03-27",-13
"2020-03-26",-26
"2020-03-25",-38
"2020-03-24",-29
"2020-03-23",-26
"2020-03-22",-37
"2020-03-21",-31
"2020-03-20",-16
"2020-03-19",-29
"2020-03-18",-14
"2020-03-17",-7
"2020-03-16",-7
"2020-03-15",-13
"2020-03-14",-4
"2020-03-13",16
"2020-03-12",32
"2020-03-11",25
"2020-03-10",16
"2020-03-09",14
"2020-03-08",12
"2020-03-07",13
"2020-03-06",11
"2020-03-05",7
"2020-03-04",5
"2020-03-03",5
"2020-03-02",5
"2020-03-01",8
"2020-02-29",9
"2020-02-28",7
"2020-02-27",7
"2020-02-26",8
"2020-02-25",17
"2020-02-24",20
"2020-02-23",10
"2020-02-22",8
"2020-02-21",3
"2020-02-20",6
"2020-02-19",3
"2020-02-18",3
"2020-02-17",4
"2020-02-16",5
