date,value
"2020-04-05",-54
"2020-04-04",-56
"2020-04-03",-58
"2020-04-02",-55
"2020-04-01",-50
"2020-03-31",-54
"2020-03-30",-57
"2020-03-29",-57
"2020-03-28",-52
"2020-03-27",-55
"2020-03-26",-56
"2020-03-25",-60
"2020-03-24",-54
"2020-03-23",-52
"2020-03-22",-63
"2020-03-21",-60
"2020-03-20",-50
"2020-03-19",-50
"2020-03-18",-41
"2020-03-17",-39
"2020-03-16",-36
"2020-03-15",-36
"2020-03-14",-30
"2020-03-13",-23
"2020-03-12",-14
"2020-03-11",-4
"2020-03-10",-1
"2020-03-09",-1
"2020-03-08",-1
"2020-03-07",-2
"2020-03-06",2
"2020-03-05",4
"2020-03-04",2
"2020-03-03",0
"2020-03-02",1
"2020-03-01",7
"2020-02-29",8
"2020-02-28",4
"2020-02-27",3
"2020-02-26",4
"2020-02-25",7
"2020-02-24",11
"2020-02-23",10
"2020-02-22",13
"2020-02-21",11
"2020-02-20",12
"2020-02-19",8
"2020-02-18",7
"2020-02-17",6
"2020-02-16",6
