date,value
"2020-04-11",24
"2020-04-10",-26
"2020-04-09",-12
"2020-04-08",31
"2020-04-07",9
"2020-04-06",18
"2020-04-05",35
"2020-04-04",2
"2020-04-03",-1
"2020-04-02",0
"2020-04-01",-12
"2020-03-31",-25
"2020-03-30",21
"2020-03-29",29
"2020-03-28",-27
"2020-03-27",38
"2020-03-26",52
"2020-03-25",-35
"2020-03-24",22
"2020-03-23",-35
"2020-03-22",21
"2020-03-21",34
"2020-03-20",50
"2020-03-19",45
"2020-03-18",40
"2020-03-17",49
"2020-03-16",24
"2020-03-15",18
"2020-03-14",51
"2020-03-13",49
"2020-03-12",35
"2020-03-11",30
"2020-03-10",33
"2020-03-09",62
"2020-03-08",92
"2020-03-07",67
"2020-03-06",19
"2020-03-05",14
"2020-03-04",37
"2020-03-03",39
"2020-03-02",22
"2020-03-01",25
"2020-02-29",20
"2020-02-28",-1
"2020-02-27",1
"2020-02-26",-3
"2020-02-25",-3
"2020-02-24",-2
"2020-02-23",23
"2020-02-22",71
"2020-02-21",44
"2020-02-20",-4
"2020-02-19",-4
"2020-02-18",8
"2020-02-17",22
"2020-02-16",39
