date,value
"2020-04-05",-52
"2020-04-04",-72
"2020-04-03",-56
"2020-04-02",-57
"2020-04-01",-61
"2020-03-31",-61
"2020-03-30",-62
"2020-03-29",-56
"2020-03-28",-80
"2020-03-27",-67
"2020-03-26",-66
"2020-03-25",-47
"2020-03-24",-44
"2020-03-23",-34
"2020-03-22",-32
"2020-03-21",-53
"2020-03-20",-59
"2020-03-19",-55
"2020-03-18",-51
"2020-03-17",-45
"2020-03-16",5
"2020-03-15",18
"2020-03-14",-16
"2020-03-13",-35
"2020-03-12",-24
"2020-03-11",19
"2020-03-10",46
"2020-03-09",36
"2020-03-08",29
"2020-03-07",33
"2020-03-06",14
"2020-03-05",7
"2020-03-04",25
"2020-03-03",20
"2020-03-02",46
"2020-03-01",73
"2020-02-29",12
"2020-02-28",32
"2020-02-27",65
"2020-02-26",24
"2020-02-25",16
"2020-02-24",-4
"2020-02-23",3
"2020-02-22",5
"2020-02-21",-5
"2020-02-20",40
"2020-02-19",7
"2020-02-18",-9
"2020-02-17",8
"2020-02-16",10
