date,value
"2020-03-29",-61
"2020-03-28",-65
"2020-03-27",-63
"2020-03-26",-64
"2020-03-25",-56
"2020-03-24",-54
"2020-03-23",-52
"2020-03-22",-55
"2020-03-21",-54
"2020-03-20",-58
"2020-03-19",-55
"2020-03-18",-51
"2020-03-17",-46
"2020-03-16",-35
"2020-03-15",-30
"2020-03-14",-21
"2020-03-13",-22
"2020-03-12",-18
"2020-03-11",-11
"2020-03-10",-8
"2020-03-09",-7
"2020-03-08",-2
"2020-03-07",2
"2020-03-06",-1
"2020-03-05",-3
"2020-03-04",1
"2020-03-03",2
"2020-03-02",-1
"2020-03-01",-2
"2020-02-29",2
"2020-02-28",4
"2020-02-27",9
"2020-02-26",3
"2020-02-25",1
"2020-02-24",-2
"2020-02-23",-2
"2020-02-22",0
"2020-02-21",-2
"2020-02-20",6
"2020-02-19",0
"2020-02-18",-2
"2020-02-17",1
"2020-02-16",1
