date,value
"2020-03-29",-82
"2020-03-28",-79
"2020-03-27",-78
"2020-03-26",-79
"2020-03-25",-80
"2020-03-24",-80
"2020-03-23",-74
"2020-03-22",-78
"2020-03-21",-74
"2020-03-20",-67
"2020-03-19",-59
"2020-03-18",-37
"2020-03-17",-29
"2020-03-16",-22
"2020-03-15",-22
"2020-03-14",-20
"2020-03-13",-13
"2020-03-12",-4
"2020-03-11",2
"2020-03-10",3
"2020-03-09",2
"2020-03-08",7
"2020-03-07",10
"2020-03-06",3
"2020-03-05",0
"2020-03-04",3
"2020-03-03",2
"2020-03-02",0
"2020-03-01",-2
"2020-02-29",-6
"2020-02-28",-1
"2020-02-27",-2
"2020-02-26",-2
"2020-02-25",-6
"2020-02-24",2
"2020-02-23",5
"2020-02-22",9
"2020-02-21",8
"2020-02-20",3
"2020-02-19",4
"2020-02-18",4
"2020-02-17",1
"2020-02-16",6
