date,value
"2020-04-11",-41
"2020-04-10",-42
"2020-04-09",-39
"2020-04-08",-38
"2020-04-07",-39
"2020-04-06",-38
"2020-04-05",-47
"2020-04-04",-47
"2020-04-03",-40
"2020-04-02",-37
"2020-04-01",-36
"2020-03-31",-39
"2020-03-30",-37
"2020-03-29",-47
"2020-03-28",-51
"2020-03-27",-40
"2020-03-26",-38
"2020-03-25",-47
"2020-03-24",-43
"2020-03-23",-32
"2020-03-22",-37
"2020-03-21",-35
"2020-03-20",-27
"2020-03-19",-26
"2020-03-18",-23
"2020-03-17",-19
"2020-03-16",-5
"2020-03-15",-5
"2020-03-14",-3
"2020-03-13",3
"2020-03-12",8
"2020-03-11",8
"2020-03-10",8
"2020-03-09",10
"2020-03-08",10
"2020-03-07",11
"2020-03-06",7
"2020-03-05",5
"2020-03-04",10
"2020-03-03",11
"2020-03-02",10
"2020-03-01",10
"2020-02-29",12
"2020-02-28",10
"2020-02-27",7
"2020-02-26",6
"2020-02-25",5
"2020-02-24",1
"2020-02-23",3
"2020-02-22",6
"2020-02-21",7
"2020-02-20",1
"2020-02-19",3
"2020-02-18",2
"2020-02-17",4
"2020-02-16",12
