date,value
"2020-04-11",-37
"2020-04-10",-56
"2020-04-09",-51
"2020-04-08",-50
"2020-04-07",-49
"2020-04-06",-48
"2020-04-05",-39
"2020-04-04",-36
"2020-04-03",-47
"2020-04-02",-48
"2020-04-01",-47
"2020-03-31",-47
"2020-03-30",-45
"2020-03-29",-37
"2020-03-28",-34
"2020-03-27",-44
"2020-03-26",-45
"2020-03-25",-46
"2020-03-24",-44
"2020-03-23",-40
"2020-03-22",-31
"2020-03-21",-22
"2020-03-20",-32
"2020-03-19",-33
"2020-03-18",-31
"2020-03-17",-28
"2020-03-16",-21
"2020-03-15",-12
"2020-03-14",-3
"2020-03-13",-3
"2020-03-12",-3
"2020-03-11",0
"2020-03-10",1
"2020-03-09",2
"2020-03-08",2
"2020-03-07",4
"2020-03-06",4
"2020-03-05",2
"2020-03-04",2
"2020-03-03",2
"2020-03-02",3
"2020-03-01",4
"2020-02-29",4
"2020-02-28",5
"2020-02-27",2
"2020-02-26",2
"2020-02-25",2
"2020-02-24",3
"2020-02-23",3
"2020-02-22",2
"2020-02-21",5
"2020-02-20",2
"2020-02-19",2
"2020-02-18",2
"2020-02-17",2
"2020-02-16",-22
