date,value
"2020-03-29",-47
"2020-03-28",-65
"2020-03-27",-70
"2020-03-26",-70
"2020-03-25",-72
"2020-03-24",-66
"2020-03-23",-52
"2020-03-22",-49
"2020-03-21",-24
"2020-03-20",-15
"2020-03-19",-12
"2020-03-18",-8
"2020-03-17",-8
"2020-03-16",-5
"2020-03-15",0
"2020-03-14",-3
"2020-03-13",-2
"2020-03-12",0
"2020-03-11",-3
"2020-03-10",-27
"2020-03-09",-27
"2020-03-08",-3
"2020-03-07",6
"2020-03-06",6
"2020-03-05",5
"2020-03-04",6
"2020-03-03",6
"2020-03-02",4
"2020-03-01",4
"2020-02-29",5
"2020-02-28",7
"2020-02-27",4
"2020-02-26",4
"2020-02-25",3
"2020-02-24",2
"2020-02-23",4
"2020-02-22",2
"2020-02-21",-4
"2020-02-20",-16
"2020-02-19",4
"2020-02-18",4
"2020-02-17",3
"2020-02-16",4
