date,value
"2020-04-11",-53
"2020-04-10",-85
"2020-04-09",-55
"2020-04-08",-42
"2020-04-07",-41
"2020-04-06",-49
"2020-04-05",-57
"2020-04-04",-46
"2020-04-03",-41
"2020-04-02",-40
"2020-04-01",-39
"2020-03-31",-31
"2020-03-30",-36
"2020-03-29",-52
"2020-03-28",-47
"2020-03-27",-47
"2020-03-26",-50
"2020-03-25",-53
"2020-03-24",-53
"2020-03-23",-50
"2020-03-22",-57
"2020-03-21",-45
"2020-03-20",-27
"2020-03-19",-27
"2020-03-18",-29
"2020-03-17",-25
"2020-03-16",-16
"2020-03-15",-16
"2020-03-14",-12
"2020-03-13",-9
"2020-03-12",-7
"2020-03-11",-2
"2020-03-10",5
"2020-03-09",5
"2020-03-08",4
"2020-03-07",5
"2020-03-06",3
"2020-03-05",1
"2020-03-04",1
"2020-03-03",2
"2020-03-02",5
"2020-03-01",6
"2020-02-29",7
"2020-02-28",6
"2020-02-27",2
"2020-02-26",-1
"2020-02-25",-4
"2020-02-24",-3
"2020-02-23",0
"2020-02-22",2
"2020-02-21",2
"2020-02-20",-2
"2020-02-19",-1
"2020-02-18",-3
"2020-02-17",0
"2020-02-16",2
