date,value
"2020-03-29",-76
"2020-03-28",-77
"2020-03-27",-76
"2020-03-26",-75
"2020-03-25",-76
"2020-03-24",-76
"2020-03-23",-75
"2020-03-22",-78
"2020-03-21",-73
"2020-03-20",-57
"2020-03-19",-52
"2020-03-18",-51
"2020-03-17",-45
"2020-03-16",-40
"2020-03-15",-39
"2020-03-14",-31
"2020-03-13",-24
"2020-03-12",-17
"2020-03-11",-12
"2020-03-10",-7
"2020-03-09",-4
"2020-03-08",-6
"2020-03-07",-7
"2020-03-06",-4
"2020-03-05",-2
"2020-03-04",-3
"2020-03-03",-4
"2020-03-02",-2
"2020-03-01",-4
"2020-02-29",-6
"2020-02-28",-4
"2020-02-27",-4
"2020-02-26",-4
"2020-02-25",-9
"2020-02-24",-8
"2020-02-23",-6
"2020-02-22",-8
"2020-02-21",-5
"2020-02-20",-6
"2020-02-19",-3
"2020-02-18",-5
"2020-02-17",-5
"2020-02-16",-3
