date,value
"2020-03-29",-78
"2020-03-28",-80
"2020-03-27",-75
"2020-03-26",-58
"2020-03-25",-77
"2020-03-24",-59
"2020-03-23",-63
"2020-03-22",-78
"2020-03-21",-81
"2020-03-20",-45
"2020-03-19",-37
"2020-03-18",-33
"2020-03-17",-26
"2020-03-16",-30
"2020-03-15",-19
"2020-03-14",-8
"2020-03-13",0
"2020-03-12",5
"2020-03-11",8
"2020-03-10",11
"2020-03-09",-3
"2020-03-08",-3
"2020-03-07",9
"2020-03-06",9
"2020-03-05",7
"2020-03-04",5
"2020-03-03",5
"2020-03-02",4
"2020-03-01",5
"2020-02-29",7
"2020-02-28",7
"2020-02-27",6
"2020-02-26",5
"2020-02-25",6
"2020-02-24",6
"2020-02-23",4
"2020-02-22",5
"2020-02-21",2
"2020-02-20",1
"2020-02-19",8
"2020-02-18",4
"2020-02-17",4
"2020-02-16",2
