date,value
"2020-04-11",17
"2020-04-10",-6
"2020-04-09",14
"2020-04-08",24
"2020-04-07",29
"2020-04-06",19
"2020-04-05",21
"2020-04-04",4
"2020-04-03",13
"2020-04-02",9
"2020-04-01",-9
"2020-03-31",-14
"2020-03-30",16
"2020-03-29",46
"2020-03-28",24
"2020-03-27",41
"2020-03-26",35
"2020-03-25",-22
"2020-03-24",23
"2020-03-23",-21
"2020-03-22",8
"2020-03-21",8
"2020-03-20",48
"2020-03-19",61
"2020-03-18",35
"2020-03-17",45
"2020-03-16",23
"2020-03-15",-5
"2020-03-14",20
"2020-03-13",43
"2020-03-12",45
"2020-03-11",42
"2020-03-10",40
"2020-03-09",53
"2020-03-08",63
"2020-03-07",45
"2020-03-06",17
"2020-03-05",11
"2020-03-04",27
"2020-03-03",39
"2020-03-02",32
"2020-03-01",21
"2020-02-29",16
"2020-02-28",1
"2020-02-27",6
"2020-02-26",5
"2020-02-25",8
"2020-02-24",9
"2020-02-23",11
"2020-02-22",41
"2020-02-21",27
"2020-02-20",-7
"2020-02-19",-5
"2020-02-18",8
"2020-02-17",23
"2020-02-16",40
