date,value
"2020-04-05",-60
"2020-04-04",-56
"2020-04-03",-53
"2020-04-02",-55
"2020-04-01",-55
"2020-03-31",-52
"2020-03-30",-46
"2020-03-29",-63
"2020-03-28",-60
"2020-03-27",-58
"2020-03-26",-55
"2020-03-25",-53
"2020-03-24",-51
"2020-03-23",-42
"2020-03-22",-54
"2020-03-21",-49
"2020-03-20",-38
"2020-03-19",-24
"2020-03-18",-2
"2020-03-17",10
"2020-03-16",7
"2020-03-15",-1
"2020-03-14",8
"2020-03-13",13
"2020-03-12",5
"2020-03-11",-1
"2020-03-10",-1
"2020-03-09",-2
"2020-03-08",-6
"2020-03-07",-3
"2020-03-06",0
"2020-03-05",0
"2020-03-04",2
"2020-03-03",4
"2020-03-02",5
"2020-03-01",3
"2020-02-29",3
"2020-02-28",8
"2020-02-27",0
"2020-02-26",-7
"2020-02-25",0
"2020-02-24",0
"2020-02-23",-1
"2020-02-22",-6
"2020-02-21",-1
"2020-02-20",-2
"2020-02-19",-2
"2020-02-18",-2
"2020-02-17",1
"2020-02-16",3
