date,value
"2020-04-11",-31
"2020-04-10",-22
"2020-04-09",-23
"2020-04-08",-21
"2020-04-07",-16
"2020-04-06",-21
"2020-04-05",-30
"2020-04-04",-33
"2020-04-03",-30
"2020-04-02",-25
"2020-04-01",-23
"2020-03-31",-16
"2020-03-30",-18
"2020-03-29",-14
"2020-03-28",-13
"2020-03-27",-7
"2020-03-26",-4
"2020-03-25",-2
"2020-03-24",-5
"2020-03-23",-8
"2020-03-22",-15
"2020-03-21",-12
"2020-03-20",-4
"2020-03-19",-3
"2020-03-18",-1
"2020-03-17",-2
"2020-03-16",-2
"2020-03-15",-1
"2020-03-14",-5
"2020-03-13",-1
"2020-03-12",1
"2020-03-11",0
"2020-03-10",4
"2020-03-09",4
"2020-03-08",7
"2020-03-07",14
"2020-03-06",14
"2020-03-05",10
"2020-03-04",7
"2020-03-03",5
"2020-03-02",3
"2020-03-01",-2
"2020-02-29",-3
"2020-02-28",1
"2020-02-27",0
"2020-02-26",2
"2020-02-25",4
"2020-02-24",2
"2020-02-23",1
"2020-02-22",7
"2020-02-21",11
"2020-02-20",9
"2020-02-19",10
"2020-02-18",6
"2020-02-17",3
"2020-02-16",1
