date,value
"2020-04-11",-7
"2020-04-10",-1
"2020-04-09",-4
"2020-04-08",0
"2020-04-07",4
"2020-04-06",-2
"2020-04-05",-4
"2020-04-04",-5
"2020-04-03",-7
"2020-04-02",-4
"2020-04-01",-2
"2020-03-31",2
"2020-03-30",-2
"2020-03-29",5
"2020-03-28",7
"2020-03-27",10
"2020-03-26",8
"2020-03-25",11
"2020-03-24",6
"2020-03-23",3
"2020-03-22",0
"2020-03-21",4
"2020-03-20",11
"2020-03-19",6
"2020-03-18",9
"2020-03-17",8
"2020-03-16",7
"2020-03-15",5
"2020-03-14",2
"2020-03-13",5
"2020-03-12",3
"2020-03-11",3
"2020-03-10",5
"2020-03-09",4
"2020-03-08",11
"2020-03-07",20
"2020-03-06",16
"2020-03-05",10
"2020-03-04",8
"2020-03-03",6
"2020-03-02",4
"2020-03-01",1
"2020-02-29",2
"2020-02-28",6
"2020-02-27",5
"2020-02-26",3
"2020-02-25",6
"2020-02-24",2
"2020-02-23",1
"2020-02-22",7
"2020-02-21",10
"2020-02-20",8
"2020-02-19",8
"2020-02-18",7
"2020-02-17",3
"2020-02-16",2
