date,value
"2020-03-29",-24
"2020-03-28",-46
"2020-03-27",-50
"2020-03-26",-30
"2020-03-25",-30
"2020-03-24",-19
"2020-03-23",-24
"2020-03-22",-21
"2020-03-21",-16
"2020-03-20",-13
"2020-03-19",-10
"2020-03-18",-4
"2020-03-17",-1
"2020-03-16",3
"2020-03-15",5
"2020-03-14",-1
"2020-03-13",-22
"2020-03-12",-43
"2020-03-11",-14
"2020-03-10",10
"2020-03-09",5
"2020-03-08",5
"2020-03-07",8
"2020-03-06",10
"2020-03-05",9
"2020-03-04",7
"2020-03-03",8
"2020-03-02",8
"2020-03-01",7
"2020-02-29",8
"2020-02-28",8
"2020-02-27",10
"2020-02-26",5
"2020-02-25",3
"2020-02-24",-5
"2020-02-23",-9
"2020-02-22",1
"2020-02-21",4
"2020-02-20",5
"2020-02-19",-1
"2020-02-18",0
"2020-02-17",4
"2020-02-16",3
