date,value
"2020-03-29",-35
"2020-03-28",-55
"2020-03-27",-50
"2020-03-26",-39
"2020-03-25",-37
"2020-03-24",-32
"2020-03-23",-27
"2020-03-22",-27
"2020-03-21",-20
"2020-03-20",-14
"2020-03-19",-15
"2020-03-18",-12
"2020-03-17",-8
"2020-03-16",-3
"2020-03-15",-4
"2020-03-14",-11
"2020-03-13",-26
"2020-03-12",-50
"2020-03-11",-18
"2020-03-10",12
"2020-03-09",14
"2020-03-08",13
"2020-03-07",9
"2020-03-06",8
"2020-03-05",11
"2020-03-04",13
"2020-03-03",13
"2020-03-02",14
"2020-03-01",14
"2020-02-29",9
"2020-02-28",7
"2020-02-27",10
"2020-02-26",11
"2020-02-25",6
"2020-02-24",-4
"2020-02-23",11
"2020-02-22",9
"2020-02-21",5
"2020-02-20",6
"2020-02-19",10
"2020-02-18",10
"2020-02-17",12
"2020-02-16",15
