date,value
"2020-03-29",-80
"2020-03-28",-51
"2020-03-27",-50
"2020-03-26",-54
"2020-03-25",-56
"2020-03-24",-50
"2020-03-23",-48
"2020-03-22",-52
"2020-03-21",-52
"2020-03-20",-43
"2020-03-19",-41
"2020-03-18",-29
"2020-03-17",-20
"2020-03-16",-9
"2020-03-15",-5
"2020-03-14",-6
"2020-03-13",-5
"2020-03-12",1
"2020-03-11",2
"2020-03-10",6
"2020-03-09",11
"2020-03-08",8
"2020-03-07",10
"2020-03-06",11
"2020-03-05",3
"2020-03-04",3
"2020-03-03",13
"2020-03-02",13
"2020-03-01",3
"2020-02-29",6
"2020-02-28",9
"2020-02-27",4
"2020-02-26",0
"2020-02-25",5
"2020-02-24",12
"2020-02-23",24
"2020-02-22",17
"2020-02-21",-2
"2020-02-20",8
"2020-02-19",0
"2020-02-18",4
"2020-02-17",8
"2020-02-16",16
