date,value
"2020-04-11",-10
"2020-04-10",-11
"2020-04-09",-11
"2020-04-08",-12
"2020-04-07",-14
"2020-04-06",-15
"2020-04-05",-21
"2020-04-04",-19
"2020-04-03",-15
"2020-04-02",-16
"2020-04-01",-13
"2020-03-31",-17
"2020-03-30",-22
"2020-03-29",-26
"2020-03-28",-26
"2020-03-27",-22
"2020-03-26",-21
"2020-03-25",-17
"2020-03-24",-13
"2020-03-23",-9
"2020-03-22",-14
"2020-03-21",-10
"2020-03-20",1
"2020-03-19",3
"2020-03-18",5
"2020-03-17",7
"2020-03-16",16
"2020-03-15",9
"2020-03-14",7
"2020-03-13",14
"2020-03-12",16
"2020-03-11",11
"2020-03-10",6
"2020-03-09",4
"2020-03-08",2
"2020-03-07",1
"2020-03-06",1
"2020-03-05",4
"2020-03-04",8
"2020-03-03",10
"2020-03-02",10
"2020-03-01",9
"2020-02-29",9
"2020-02-28",5
"2020-02-27",3
"2020-02-26",4
"2020-02-25",4
"2020-02-24",1
"2020-02-23",-1
"2020-02-22",0
"2020-02-21",0
"2020-02-20",-1
"2020-02-19",3
"2020-02-18",2
"2020-02-17",2
"2020-02-16",2
