date,value
"2020-04-11",-46
"2020-04-10",-44
"2020-04-09",-53
"2020-04-08",-43
"2020-04-07",-42
"2020-04-06",-52
"2020-04-05",-61
"2020-04-04",-55
"2020-04-03",-32
"2020-04-02",-30
"2020-04-01",-25
"2020-03-31",-23
"2020-03-30",-24
"2020-03-29",-38
"2020-03-28",-48
"2020-03-27",-30
"2020-03-26",-29
"2020-03-25",-30
"2020-03-24",-31
"2020-03-23",-28
"2020-03-22",-24
"2020-03-21",-22
"2020-03-20",-22
"2020-03-19",-20
"2020-03-18",-20
"2020-03-17",-14
"2020-03-16",-23
"2020-03-15",-25
"2020-03-14",-33
"2020-03-13",-27
"2020-03-12",-17
"2020-03-11",1
"2020-03-10",0
"2020-03-09",2
"2020-03-08",12
"2020-03-07",6
"2020-03-06",4
"2020-03-05",9
"2020-03-04",13
"2020-03-03",21
"2020-03-02",22
"2020-03-01",4
"2020-02-29",2
"2020-02-28",14
"2020-02-27",11
"2020-02-26",14
"2020-02-25",17
"2020-02-24",18
"2020-02-23",12
"2020-02-22",13
"2020-02-21",-1
"2020-02-20",9
"2020-02-19",12
"2020-02-18",13
"2020-02-17",17
"2020-02-16",44
