date,value
"2020-04-11",-65
"2020-04-10",-66
"2020-04-09",-65
"2020-04-08",-64
"2020-04-07",-62
"2020-04-06",-60
"2020-04-05",-65
"2020-04-04",-67
"2020-04-03",-69
"2020-04-02",-66
"2020-04-01",-68
"2020-03-31",-68
"2020-03-30",-66
"2020-03-29",-70
"2020-03-28",-72
"2020-03-27",-73
"2020-03-26",-69
"2020-03-25",-68
"2020-03-24",-66
"2020-03-23",-60
"2020-03-22",-50
"2020-03-21",-36
"2020-03-20",-28
"2020-03-19",-20
"2020-03-18",-14
"2020-03-17",-6
"2020-03-16",1
"2020-03-15",-3
"2020-03-14",-4
"2020-03-13",-1
"2020-03-12",-1
"2020-03-11",-4
"2020-03-10",1
"2020-03-09",9
"2020-03-08",8
"2020-03-07",2
"2020-03-06",-3
"2020-03-05",-4
"2020-03-04",0
"2020-03-03",4
"2020-03-02",8
"2020-03-01",7
"2020-02-29",1
"2020-02-28",-3
"2020-02-27",-1
"2020-02-26",0
"2020-02-25",1
"2020-02-24",5
"2020-02-23",6
"2020-02-22",2
"2020-02-21",1
"2020-02-20",0
"2020-02-19",-3
"2020-02-18",0
"2020-02-17",4
"2020-02-16",8
