date,value
"2020-04-11",-55
"2020-04-10",-57
"2020-04-09",-56
"2020-04-08",-53
"2020-04-07",-53
"2020-04-06",-53
"2020-04-05",-57
"2020-04-04",-58
"2020-04-03",-60
"2020-04-02",-58
"2020-04-01",-58
"2020-03-31",-60
"2020-03-30",-59
"2020-03-29",-62
"2020-03-28",-62
"2020-03-27",-64
"2020-03-26",-61
"2020-03-25",-57
"2020-03-24",-52
"2020-03-23",-45
"2020-03-22",-36
"2020-03-21",-21
"2020-03-20",-15
"2020-03-19",-11
"2020-03-18",-5
"2020-03-17",-1
"2020-03-16",3
"2020-03-15",2
"2020-03-14",5
"2020-03-13",6
"2020-03-12",1
"2020-03-11",-1
"2020-03-10",5
"2020-03-09",11
"2020-03-08",8
"2020-03-07",3
"2020-03-06",-1
"2020-03-05",-3
"2020-03-04",1
"2020-03-03",5
"2020-03-02",7
"2020-03-01",7
"2020-02-29",1
"2020-02-28",-2
"2020-02-27",1
"2020-02-26",2
"2020-02-25",4
"2020-02-24",5
"2020-02-23",6
"2020-02-22",2
"2020-02-21",3
"2020-02-20",3
"2020-02-19",-1
"2020-02-18",3
"2020-02-17",6
"2020-02-16",9
