date,value
"2020-04-11",-4
"2020-04-10",17
"2020-04-09",8
"2020-04-08",4
"2020-04-07",31
"2020-04-06",9
"2020-04-05",26
"2020-04-04",-6
"2020-04-03",-12
"2020-04-02",-10
"2020-04-01",-11
"2020-03-31",-21
"2020-03-30",-36
"2020-03-29",-9
"2020-03-28",-1
"2020-03-27",-1
"2020-03-26",-23
"2020-03-25",-35
"2020-03-24",-26
"2020-03-23",-42
"2020-03-22",-49
"2020-03-21",-67
"2020-03-20",-18
"2020-03-19",2
"2020-03-18",3
"2020-03-17",-8
"2020-03-16",-22
"2020-03-15",-21
"2020-03-14",-26
"2020-03-13",-25
"2020-03-12",2
"2020-03-11",2
"2020-03-10",10
"2020-03-09",20
"2020-03-08",16
"2020-03-07",8
"2020-03-06",-5
"2020-03-05",6
"2020-03-04",14
"2020-03-03",-1
"2020-03-02",3
"2020-03-01",2
"2020-02-29",-11
"2020-02-28",2
"2020-02-27",2
"2020-02-26",12
"2020-02-25",13
"2020-02-24",31
"2020-02-23",10
"2020-02-22",-14
"2020-02-21",27
"2020-02-20",16
"2020-02-19",31
"2020-02-18",31
"2020-02-17",45
"2020-02-16",42
