date,value
"2020-04-05",-55
"2020-04-04",-52
"2020-04-03",-60
"2020-04-02",-59
"2020-04-01",-60
"2020-03-31",-60
"2020-03-30",-62
"2020-03-29",-61
"2020-03-28",-54
"2020-03-27",-61
"2020-03-26",-63
"2020-03-25",-65
"2020-03-24",-63
"2020-03-23",-65
"2020-03-22",-69
"2020-03-21",-70
"2020-03-20",-64
"2020-03-19",-61
"2020-03-18",-61
"2020-03-17",-60
"2020-03-16",-58
"2020-03-15",-57
"2020-03-14",-52
"2020-03-13",-46
"2020-03-12",-32
"2020-03-11",-22
"2020-03-10",-15
"2020-03-09",-6
"2020-03-08",3
"2020-03-07",3
"2020-03-06",-4
"2020-03-05",-1
"2020-03-04",2
"2020-03-03",-1
"2020-03-02",1
"2020-03-01",5
"2020-02-29",9
"2020-02-28",7
"2020-02-27",0
"2020-02-26",3
"2020-02-25",1
"2020-02-24",7
"2020-02-23",5
"2020-02-22",7
"2020-02-21",8
"2020-02-20",-4
"2020-02-19",1
"2020-02-18",0
"2020-02-17",3
"2020-02-16",5
