date,value
"2020-04-05",-12
"2020-04-04",-12
"2020-04-03",-15
"2020-04-02",-20
"2020-04-01",-16
"2020-03-31",-14
"2020-03-30",-13
"2020-03-29",-9
"2020-03-28",-10
"2020-03-27",-16
"2020-03-26",-19
"2020-03-25",-24
"2020-03-24",-12
"2020-03-23",-10
"2020-03-22",-7
"2020-03-21",-5
"2020-03-20",-3
"2020-03-19",-4
"2020-03-18",-8
"2020-03-17",-5
"2020-03-16",-2
"2020-03-15",-1
"2020-03-14",0
"2020-03-13",0
"2020-03-12",1
"2020-03-11",4
"2020-03-10",4
"2020-03-09",5
"2020-03-08",6
"2020-03-07",6
"2020-03-06",7
"2020-03-05",8
"2020-03-04",8
"2020-03-03",5
"2020-03-02",6
"2020-03-01",4
"2020-02-29",4
"2020-02-28",8
"2020-02-27",6
"2020-02-26",9
"2020-02-25",6
"2020-02-24",7
"2020-02-23",5
"2020-02-22",2
"2020-02-21",4
"2020-02-20",-1
"2020-02-19",1
"2020-02-18",1
"2020-02-17",3
"2020-02-16",5
