date,value
"2020-04-11",-23
"2020-04-10",-26
"2020-04-09",-12
"2020-04-08",-13
"2020-04-07",-19
"2020-04-06",-17
"2020-04-05",-20
"2020-04-04",-18
"2020-04-03",-18
"2020-04-02",-14
"2020-04-01",-13
"2020-03-31",-12
"2020-03-30",-14
"2020-03-29",-16
"2020-03-28",-15
"2020-03-27",-14
"2020-03-26",-8
"2020-03-25",-9
"2020-03-24",-12
"2020-03-23",-13
"2020-03-22",-18
"2020-03-21",-15
"2020-03-20",-12
"2020-03-19",-8
"2020-03-18",-7
"2020-03-17",-6
"2020-03-16",-6
"2020-03-15",-5
"2020-03-14",-5
"2020-03-13",-4
"2020-03-12",-2
"2020-03-11",0
"2020-03-10",-1
"2020-03-09",-4
"2020-03-08",1
"2020-03-07",3
"2020-03-06",-1
"2020-03-05",0
"2020-03-04",0
"2020-03-03",-3
"2020-03-02",-2
"2020-03-01",-2
"2020-02-29",3
"2020-02-28",1
"2020-02-27",0
"2020-02-26",1
"2020-02-25",1
"2020-02-24",0
"2020-02-23",-5
"2020-02-22",-9
"2020-02-21",-2
"2020-02-20",-2
"2020-02-19",0
"2020-02-18",-1
"2020-02-17",-1
"2020-02-16",-5
