date,value
"2020-04-11",-25
"2020-04-10",-49
"2020-04-09",-20
"2020-04-08",-26
"2020-04-07",-26
"2020-04-06",-26
"2020-04-05",-35
"2020-04-04",-27
"2020-04-03",-25
"2020-04-02",-26
"2020-04-01",-27
"2020-03-31",-28
"2020-03-30",-28
"2020-03-29",-31
"2020-03-28",-25
"2020-03-27",-23
"2020-03-26",-27
"2020-03-25",-28
"2020-03-24",-26
"2020-03-23",-24
"2020-03-22",-27
"2020-03-21",-16
"2020-03-20",9
"2020-03-19",3
"2020-03-18",-1
"2020-03-17",-1
"2020-03-16",-1
"2020-03-15",-2
"2020-03-14",2
"2020-03-13",3
"2020-03-12",-1
"2020-03-11",-5
"2020-03-10",-6
"2020-03-09",-8
"2020-03-08",-9
"2020-03-07",-5
"2020-03-06",-1
"2020-03-05",-3
"2020-03-04",-4
"2020-03-03",-5
"2020-03-02",-4
"2020-03-01",-5
"2020-02-29",-6
"2020-02-28",-3
"2020-02-27",-4
"2020-02-26",-9
"2020-02-25",-21
"2020-02-24",-29
"2020-02-23",-37
"2020-02-22",-19
"2020-02-21",-3
"2020-02-20",-5
"2020-02-19",-8
"2020-02-18",-9
"2020-02-17",-4
"2020-02-16",-3
