date,value
"2020-04-05",-27
"2020-04-04",-27
"2020-04-03",-42
"2020-04-02",-46
"2020-04-01",-44
"2020-03-31",-41
"2020-03-30",-38
"2020-03-29",-20
"2020-03-28",-18
"2020-03-27",-33
"2020-03-26",-37
"2020-03-25",-36
"2020-03-24",-34
"2020-03-23",-30
"2020-03-22",-13
"2020-03-21",-8
"2020-03-20",-13
"2020-03-19",-14
"2020-03-18",-11
"2020-03-17",-5
"2020-03-16",-39
"2020-03-15",-17
"2020-03-14",3
"2020-03-13",5
"2020-03-12",7
"2020-03-11",8
"2020-03-10",9
"2020-03-09",-4
"2020-03-08",-6
"2020-03-07",5
"2020-03-06",9
"2020-03-05",10
"2020-03-04",8
"2020-03-03",9
"2020-03-02",9
"2020-03-01",8
"2020-02-29",4
"2020-02-28",7
"2020-02-27",10
"2020-02-26",7
"2020-02-25",6
"2020-02-24",6
"2020-02-23",7
"2020-02-22",2
"2020-02-21",5
"2020-02-20",11
"2020-02-19",7
"2020-02-18",8
"2020-02-17",9
"2020-02-16",11
