date,value
"2020-04-11",-73
"2020-04-10",-78
"2020-04-09",-70
"2020-04-08",-71
"2020-04-07",-70
"2020-04-06",-69
"2020-04-05",-74
"2020-04-04",-74
"2020-04-03",-76
"2020-04-02",-5
"2020-04-01",0
"2020-03-31",3
"2020-03-30",-4
"2020-03-29",-12
"2020-03-28",-2
"2020-03-27",10
"2020-03-26",12
"2020-03-25",4
"2020-03-24",-2
"2020-03-23",-8
"2020-03-22",-12
"2020-03-21",-1
"2020-03-20",2
"2020-03-19",-6
"2020-03-18",-11
"2020-03-17",-14
"2020-03-16",-16
"2020-03-15",-9
"2020-03-14",-6
"2020-03-13",-7
"2020-03-12",-7
"2020-03-11",-7
"2020-03-10",-6
"2020-03-09",-6
"2020-03-08",-3
"2020-03-07",4
"2020-03-06",6
"2020-03-05",3
"2020-03-04",2
"2020-03-03",4
"2020-03-02",6
"2020-03-01",5
"2020-02-29",12
"2020-02-28",13
"2020-02-27",11
"2020-02-26",5
"2020-02-25",0
"2020-02-24",0
"2020-02-23",-4
"2020-02-22",5
"2020-02-21",10
"2020-02-20",9
"2020-02-19",6
"2020-02-18",1
"2020-02-17",-8
"2020-02-16",-10
