date,value
"2020-04-05",-76
"2020-04-04",-77
"2020-04-03",-76
"2020-04-02",-77
"2020-04-01",-76
"2020-03-31",-73
"2020-03-30",-72
"2020-03-29",-74
"2020-03-28",-75
"2020-03-27",-72
"2020-03-26",-71
"2020-03-25",-68
"2020-03-24",-54
"2020-03-23",-51
"2020-03-22",-47
"2020-03-21",-39
"2020-03-20",-26
"2020-03-19",-18
"2020-03-18",-12
"2020-03-17",-5
"2020-03-16",0
"2020-03-15",5
"2020-03-14",8
"2020-03-13",8
"2020-03-12",8
"2020-03-11",8
"2020-03-10",8
"2020-03-09",4
"2020-03-08",15
"2020-03-07",20
"2020-03-06",10
"2020-03-05",10
"2020-03-04",10
"2020-03-03",8
"2020-03-02",6
"2020-03-01",8
"2020-02-29",10
"2020-02-28",7
"2020-02-27",3
"2020-02-26",1
"2020-02-25",6
"2020-02-24",5
"2020-02-23",2
"2020-02-22",14
"2020-02-21",9
"2020-02-20",8
"2020-02-19",6
"2020-02-18",0
"2020-02-17",-1
"2020-02-16",1
