date,value
"2020-04-11",-35
"2020-04-10",-40
"2020-04-09",-39
"2020-04-08",-39
"2020-04-07",-37
"2020-04-06",-40
"2020-04-05",-36
"2020-04-04",-43
"2020-04-03",-42
"2020-04-02",-39
"2020-04-01",-44
"2020-03-31",-44
"2020-03-30",-10
"2020-03-29",-25
"2020-03-28",-26
"2020-03-27",-21
"2020-03-26",-12
"2020-03-25",2
"2020-03-24",-4
"2020-03-23",-2
"2020-03-22",-6
"2020-03-21",-1
"2020-03-20",4
"2020-03-19",4
"2020-03-18",1
"2020-03-17",-3
"2020-03-16",-3
"2020-03-15",-3
"2020-03-14",-1
"2020-03-13",0
"2020-03-12",0
"2020-03-11",-2
"2020-03-10",-2
"2020-03-09",-2
"2020-03-08",-1
"2020-03-07",1
"2020-03-06",2
"2020-03-05",1
"2020-03-04",1
"2020-03-03",-1
"2020-03-02",-2
"2020-03-01",-1
"2020-02-29",1
"2020-02-28",1
"2020-02-27",1
"2020-02-26",-1
"2020-02-25",-3
"2020-02-24",-5
"2020-02-23",-5
"2020-02-22",-4
"2020-02-21",-3
"2020-02-20",-4
"2020-02-19",-3
"2020-02-18",-4
"2020-02-17",-4
"2020-02-16",-2
