date,value
"2020-04-05",-25
"2020-04-04",-26
"2020-04-03",-48
"2020-04-02",-49
"2020-04-01",-49
"2020-03-31",-49
"2020-03-30",-48
"2020-03-29",-25
"2020-03-28",-24
"2020-03-27",-46
"2020-03-26",-47
"2020-03-25",-47
"2020-03-24",-47
"2020-03-23",-46
"2020-03-22",-25
"2020-03-21",-21
"2020-03-20",-38
"2020-03-19",-43
"2020-03-18",-42
"2020-03-17",-34
"2020-03-16",-26
"2020-03-15",-14
"2020-03-14",-9
"2020-03-13",-9
"2020-03-12",-6
"2020-03-11",-3
"2020-03-10",-2
"2020-03-09",-1
"2020-03-08",0
"2020-03-07",0
"2020-03-06",-4
"2020-03-05",-8
"2020-03-04",-8
"2020-03-03",-7
"2020-03-02",-7
"2020-03-01",-5
"2020-02-29",-3
"2020-02-28",-6
"2020-02-27",-13
"2020-02-26",-12
"2020-02-25",-12
"2020-02-24",-12
"2020-02-23",-10
"2020-02-22",-2
"2020-02-21",-6
"2020-02-20",-15
"2020-02-19",-14
"2020-02-18",-13
"2020-02-17",-13
"2020-02-16",-13
