date,value
"2020-04-05",-56
"2020-04-04",-56
"2020-04-03",-73
"2020-04-02",-60
"2020-04-01",-59
"2020-03-31",-57
"2020-03-30",-58
"2020-03-29",-59
"2020-03-28",-61
"2020-03-27",-58
"2020-03-26",-57
"2020-03-25",-52
"2020-03-24",-64
"2020-03-23",-73
"2020-03-22",-74
"2020-03-21",-75
"2020-03-20",-49
"2020-03-19",-53
"2020-03-18",-50
"2020-03-17",-28
"2020-03-16",-15
"2020-03-15",-7
"2020-03-14",-8
"2020-03-13",-15
"2020-03-12",-13
"2020-03-11",8
"2020-03-10",19
"2020-03-09",14
"2020-03-08",13
"2020-03-07",14
"2020-03-06",9
"2020-03-05",15
"2020-03-04",24
"2020-03-03",17
"2020-03-02",8
"2020-03-01",4
"2020-02-29",6
"2020-02-28",32
"2020-02-27",62
"2020-02-26",17
"2020-02-25",7
"2020-02-24",0
"2020-02-23",8
"2020-02-22",7
"2020-02-21",6
"2020-02-20",26
"2020-02-19",3
"2020-02-18",4
"2020-02-17",9
"2020-02-16",11
